1.0994764397905765, 0.4237288135593218
1.8062827225130897, -0.4237288135593076
2.4607329842931946, 0
3.1151832460732987, 0.4237288135593218
3.7958115183246086, 0.4237288135593218
5.0785340314136125, 0.4237288135593218
6.910994764397907, 0.4237288135593218
8.7434554973822, 0.4237288135593218
10.654450261780106, 0.8474576271186578
11.832460732984295, 0.4237288135593218
13.926701570680628, 0.8474576271186578
15.418848167539267, 0.8474576271186578
17.041884816753928, 0.8474576271186578
18.403141361256544, 0.8474576271186578
18.952879581151834, 0.8474576271186578
