0, 0.2888086642599319
0, 9.530685920577625
0.40983606557378494, 19.350180505415167
0.40983606557378494, 30.613718411552355
3.6885245901639365, 33.79061371841155
5.327868852459019, 37.83393501805054
9.836065573770497, 43.89891696750903
15.573770491803288, 46.7870036101083
24.590163934426243, 48.23104693140794
31.967213114754102, 47.65342960288808
45.081967213114766, 45.631768953068594
59.01639344262294, 41.87725631768953
67.62295081967214, 39.27797833935018
72.95081967213115, 33.79061371841155
78.27868852459015, 28.59205776173286
84.42622950819673, 20.794223826714813
89.75409836065576, 13.862815884476532
95.08196721311477, 7.797833935018062
100.81967213114753, 2.021660649819509
106.55737704918035, 0.2888086642599319
111.88524590163935, 0.2888086642599319
118.85245901639344, 0.2888086642599319
135.24590163934425, 0.2888086642599319
145.08196721311475, 0
158.19672131147541, 0.2888086642599319
171.72131147540983, 0.2888086642599319
191.80327868852459, 0.2888086642599319
