0, 1.4440433212996595
0, 13.5740072202166
0, 22.238267148014444
2.4590163934426315, 34.3682310469314
4.918032786885249, 39.855595667870034
9.836065573770497, 46.498194945848375
17.21311475409837, 49.9638989169675
28.688524590163937, 52.27436823104693
40.98360655737706, 53.14079422382672
55.32786885245902, 53.14079422382672
70.49180327868852, 52.851985559566785
81.14754098360656, 51.40794223826715
95.9016393442623, 49.38628158844765
106.9672131147541, 48.23104693140794
120.08196721311477, 46.498194945848375
133.19672131147541, 43.032490974729235
145.4918032786885, 39.27797833935018
154.09836065573774, 34.65703971119133
161.47540983606558, 28.30324909747293
168.44262295081967, 19.6389891696751
172.54098360655735, 10.685920577617338
176.63934426229508, 1.7328519855595772
179.50819672131144, 0.2888086642599319
183.60655737704923, 0.2888086642599319
187.7049180327869, 0
191.80327868852459, 0.2888086642599319
